Age,ID_Victim,ID_Gender,ID_Country,ID_AgeSet,ID_Category
26,6818,1,6,2,2
28,6819,1,6,2,2
27,6820,1,6,2,2
52,6821,1,6,2,2
31,6822,1,6,2,2
61,6823,1,6,2,2
20,6824,1,6,2,2
21,6825,1,6,2,2
24,6826,1,6,2,2
39,6827,1,6,2,2
34,6828,2,6,2,2
22,6829,1,6,2,2
21,6830,1,6,2,2
22,6831,1,6,2,2
26,6832,1,6,2,2
19,6833,1,6,2,2
34,6834,1,6,2,2
23,6835,1,6,2,2
23,6836,1,6,2,2
32,6837,1,6,2,2
26,6838,1,6,2,2
27,6839,1,6,2,2
22,6840,1,6,2,2
22,6841,1,6,2,2
22,6842,1,6,2,2
23,6843,1,6,2,2
22,6844,1,6,2,2
26,6845,1,6,2,2
23,6846,1,6,2,2
23,6847,1,6,2,2
23,6848,1,6,2,2
25,6849,2,6,2,2
35,6850,1,6,2,2
42,6851,1,6,2,2
23,6852,1,6,2,2
22,6853,1,6,2,2
21,6854,1,6,2,2
23,6855,1,6,2,2
25,6856,1,6,2,2
19,6857,1,6,2,2
21,6858,1,6,2,2
19,6859,1,6,2,2
24,6860,1,6,2,2
18,6861,1,6,2,2
20,6862,1,6,2,2
34,6863,1,6,2,2
20,6864,1,6,2,2
25,6865,1,6,2,2
27,6866,1,6,2,2
27,6867,1,6,2,2
23,6868,1,6,2,2
19,6869,1,6,2,2
25,6870,1,6,2,2
40,6871,1,6,2,2
30,6872,1,6,2,2
21,6873,1,6,2,2
28,6874,1,6,2,2
25,6875,1,6,2,2
22,6876,1,6,2,2
21,6877,1,6,2,2
33,6878,1,6,2,2
20,6879,1,6,2,2
20,6880,1,6,2,2
45,6881,1,6,2,2
27,6882,1,6,2,2
28,6883,1,6,2,2
21,6884,1,6,2,2
25,6885,1,6,2,2
22,6886,1,6,2,2
24,6887,1,6,2,2
25,6888,1,6,2,2
22,6889,1,6,2,2
47,6890,1,6,2,2
21,6891,1,6,2,2
22,6892,1,6,2,2
25,6893,1,6,2,2
23,6894,1,6,2,2
26,6895,1,6,2,2
25,6896,1,6,2,2
20,6897,1,6,2,2
19,6898,1,6,2,2
26,6899,1,6,2,2
26,6900,1,6,2,2
19,6901,1,6,2,2
32,6902,1,6,2,2
24,6903,1,6,2,2
19,6904,1,6,2,2
33,6905,1,6,2,2
21,6906,1,6,2,2
35,6907,1,6,2,2
38,6908,1,6,2,2
35,6909,1,6,2,2
24,6910,1,6,2,2
36,6911,1,6,2,2
22,6912,1,6,2,2
24,6913,1,6,2,2
23,6914,1,6,2,2
24,6915,1,6,2,2
32,6916,1,6,2,2
23,6917,1,6,2,2
25,6918,1,6,2,2
25,6919,1,6,2,2
39,6920,1,6,2,2
37,6921,1,6,2,2
18,6922,1,6,2,2
22,6923,1,6,2,2
22,6924,1,6,2,2
32,6925,1,6,2,2
39,6926,1,6,2,2
23,6927,1,6,2,2
24,6928,1,6,2,2
31,6929,2,6,2,2
32,6930,1,6,2,2
44,6931,1,6,2,2
32,6932,1,6,2,2
27,6933,1,6,2,2
22,6934,1,6,2,2
21,6935,1,6,2,2
19,6936,1,6,2,2
22,6937,1,6,2,2
23,6938,1,6,2,2
39,6939,1,6,2,2
25,6940,1,6,2,2
19,6941,1,6,2,2
31,6942,1,6,2,2
36,6943,1,6,2,2
27,6944,1,6,2,2
49,6945,1,6,2,2
21,6946,1,6,2,2
26,6947,1,6,2,2
21,6948,1,6,2,2
34,6949,1,6,2,2
29,6950,1,6,2,2
32,6951,1,6,2,2
21,6952,1,6,2,2
27,6953,1,6,2,2
27,6954,1,6,2,2
26,6955,1,6,2,2
22,6956,1,6,2,2
25,6957,1,6,2,2
24,6958,1,6,2,2
30,6959,1,6,2,2
25,6960,1,6,2,2
27,6961,1,6,2,2
27,6962,1,6,2,2
33,6963,1,6,2,2
20,6964,2,6,2,2
26,6965,1,6,2,2
28,6966,1,6,2,2
28,6967,1,6,2,2
19,6968,1,6,2,2
55,6969,1,6,2,2
21,6970,1,6,2,2
19,6971,1,6,2,2
29,6972,1,6,2,2
38,6973,1,6,2,2
34,6974,1,6,2,2
32,6975,1,6,2,2
32,6976,1,6,2,2
35,6977,1,6,2,2
33,6978,1,6,2,2
24,6979,1,6,2,2
20,6980,1,6,2,2
19,6981,1,6,2,2
23,6982,1,6,2,2
29,6983,1,6,2,2
41,6984,1,6,2,2
18,6985,1,6,2,2
20,6986,1,6,2,2
28,6987,1,6,2,2
21,6988,1,6,2,2
23,6989,1,6,2,2
44,6990,1,6,2,2
40,6991,2,6,2,2
23,6992,1,6,2,2
23,6993,1,6,2,2
28,6994,1,6,2,2
26,6995,1,6,2,2
20,6996,1,6,2,2
54,6997,1,6,2,2
39,6998,1,6,2,2
22,6999,1,6,2,2
34,7000,1,6,2,2
20,7001,1,6,2,2
23,7002,1,6,2,2
34,7003,1,6,2,2
27,7004,1,6,2,2
23,7005,1,6,2,2
27,7006,1,6,2,2
29,7007,1,6,2,2
35,7008,1,6,2,2
20,7009,1,6,2,2
23,7010,1,6,2,2
31,7011,1,6,2,2
49,7012,1,6,2,2
35,7013,1,6,2,2
23,7014,1,6,2,2
23,7015,1,6,2,2
20,7016,1,6,2,2
20,7017,1,6,2,2
20,7018,1,6,2,2
22,7019,1,6,2,2
19,7020,1,6,2,2
39,7021,1,6,2,2
30,7022,2,6,2,2
23,7023,1,6,2,2
37,7024,1,6,2,2
31,7025,1,6,2,2
30,7026,1,6,2,2
18,7027,1,6,2,2
23,7028,1,6,2,2
23,7029,1,6,2,2
24,7030,1,6,2,2
18,7031,1,6,2,2
26,7032,1,6,2,2
20,7033,1,6,2,2
62,7034,1,6,2,2
22,7035,1,6,2,2
30,7036,1,6,2,2
25,7037,1,6,2,2
20,7038,1,6,2,2
21,7039,1,6,2,2
30,7040,1,6,2,2
26,7041,1,6,2,2
19,7042,1,6,2,2
26,7043,1,6,2,2
18,7044,1,6,2,2
33,7045,1,6,2,2
21,7046,1,6,2,2
25,7047,1,6,2,2
80,7048,1,6,2,2
26,7049,1,6,2,2
32,7050,1,6,2,2
20,7051,1,6,2,2
19,7052,1,6,2,2
25,7053,1,6,2,2
21,7054,1,6,2,2
19,7055,1,6,2,2
20,7056,1,6,2,2
27,7057,1,6,2,2
21,7058,1,6,2,2
38,7059,1,6,2,2
29,7060,1,6,2,2
36,7061,1,6,2,2
40,7062,1,6,2,2
25,7063,1,6,2,2
35,7064,1,6,2,2
39,7065,1,6,2,2
26,7066,1,6,2,2
74,7067,1,6,2,2
24,7068,1,6,2,2
20,7069,1,6,2,2
21,7070,1,6,2,2
21,7071,1,6,2,2
35,7072,1,6,2,2
74,7073,2,6,2,2
53,7074,1,6,2,2
24,7075,1,6,2,2
23,7076,1,6,2,2
25,7077,1,6,2,2
19,7078,1,6,2,2
28,7079,1,6,2,2
23,7080,1,6,2,2
27,7081,1,6,2,2
25,7082,1,6,2,2
31,7083,1,6,2,2
28,7084,1,6,2,2
18,7085,1,6,2,2
28,7086,1,6,2,2
20,7087,1,6,2,2
21,7088,1,6,2,2
21,7089,1,6,2,2
18,7090,1,6,2,2
19,7091,2,6,2,2
34,7092,1,6,2,2
20,7093,1,6,2,2
23,7094,1,6,2,2
27,7095,2,6,2,2
42,7096,1,6,2,2
23,7097,1,6,2,2
29,7098,1,6,2,2
19,7099,1,6,2,2
47,7100,1,6,2,2
23,7101,1,6,2,2
31,7102,1,6,2,2
21,7103,1,6,2,2
30,7104,1,6,2,2
36,7105,1,6,2,2
30,7106,1,6,2,2
20,7107,2,6,2,2
23,7108,1,6,2,2
41,7109,1,6,2,2
27,7110,1,6,2,2
22,7111,1,6,2,2
59,7112,1,6,2,2
26,7113,1,6,2,2
32,7114,1,6,2,2
30,7115,1,6,2,2
29,7116,1,6,2,2
48,7117,1,6,2,2
21,7118,2,6,2,2
25,7119,2,6,2,2
36,7120,1,6,2,2
39,7121,1,6,2,2
19,7122,1,6,2,2
27,7123,1,6,2,2
40,7124,1,6,2,2
33,7125,1,6,2,2
53,7126,2,6,2,2
32,7127,2,6,2,2
25,7128,1,6,2,2
18,7129,1,6,2,2
24,7130,1,6,2,2
21,7131,1,6,2,2
21,7132,1,6,2,2
20,7133,1,6,2,2
21,7134,1,6,2,2
47,7135,1,6,2,2
19,7136,1,6,2,2
22,7137,1,6,2,2
27,7138,1,6,2,2
24,7139,1,6,2,2
55,7140,1,6,2,2
24,7141,1,6,2,2
22,7142,1,6,2,2
19,7143,1,6,2,2
24,7144,1,6,2,2
23,7145,1,6,2,2
23,7146,1,6,2,2
21,7147,1,6,2,2
27,7148,1,6,2,2
25,7149,1,6,2,2
27,7150,1,6,2,2
35,7151,2,6,2,2
18,7152,1,6,2,2
19,7153,1,6,2,2
28,7154,1,6,2,2
22,7155,1,6,2,2
33,7156,1,6,2,2
21,7157,1,6,2,2
21,7158,1,6,2,2
24,7159,1,6,2,2
22,7160,1,6,2,2
21,7161,1,6,2,2
24,7162,1,6,2,2
26,7163,1,6,2,2
19,7164,1,6,2,2
19,7165,1,6,2,2
30,7166,1,6,2,2
22,7167,2,6,2,2
21,7168,1,6,2,2
36,7169,1,6,2,2
22,7170,1,6,2,2
19,7171,1,6,2,2
38,7172,1,6,2,2
28,7173,1,6,2,2
23,7174,1,6,2,2
25,7175,1,6,2,2
21,7176,1,6,2,2
57,7177,1,6,2,2
38,7178,1,6,2,2
27,7179,1,6,2,2
22,7180,1,6,2,2
24,7181,1,6,2,2
18,7182,1,6,2,2
30,7183,1,6,2,2
56,7184,2,6,2,2
25,7185,1,6,2,2
30,7186,1,6,2,2
39,7187,1,6,2,2
36,7188,1,6,2,2
24,7189,1,6,2,2
24,7190,1,6,2,2
19,7191,1,6,2,2
23,7192,1,6,2,2
20,7193,1,6,2,2
26,7194,1,6,2,2
45,7195,1,6,2,2
31,7196,1,6,2,2
25,7197,1,6,2,2
28,7198,1,6,2,2
18,7199,1,6,2,2
35,7200,1,6,2,2
22,7201,1,6,2,2
23,7202,1,6,2,2
20,7203,1,6,2,2
23,7204,1,6,2,2
35,7205,1,6,2,2
23,7206,1,6,2,2
36,7207,1,6,2,2
20,7208,1,6,2,2
21,7209,1,6,2,2
27,7210,1,6,2,2
21,7211,1,6,2,2
18,7212,1,6,2,2
28,7213,1,6,2,2
35,7214,1,6,2,2
30,7215,1,6,2,2
21,7216,1,6,2,2
20,7217,1,6,2,2
26,7218,1,6,2,2
57,7219,1,6,2,2
20,7220,1,6,2,2
25,7221,1,6,2,2
33,7222,1,6,2,2
19,7223,1,6,2,2
24,7224,1,6,2,2
19,7225,1,6,2,2
26,7226,1,6,2,2
18,7227,1,6,2,2
23,7228,1,6,2,2
20,7229,1,6,2,2
31,7230,1,6,2,2
21,7231,1,6,2,2
25,7232,1,6,2,2
24,7233,1,6,2,2
40,7234,1,6,2,2
25,7235,1,6,2,2
27,7236,1,6,2,2
27,7237,1,6,2,2
40,7238,1,6,2,2
19,7239,1,6,2,2
22,7240,1,6,2,2
23,7241,1,6,2,2
34,7242,1,6,2,2
22,7243,1,6,2,2
18,7244,1,6,2,2
27,7245,1,6,2,2
43,7246,1,6,2,2
23,7247,1,6,2,2
21,7248,1,6,2,2
18,7249,1,6,2,2
18,7250,1,6,2,2
21,7251,1,6,2,2
22,7252,1,6,2,2
28,7253,1,6,2,2
29,7254,1,6,2,2
22,7255,1,6,2,2
20,7256,1,6,2,2
52,7257,1,6,2,2
19,7258,1,6,2,2
19,7259,1,6,2,2
24,7260,1,6,2,2
23,7261,1,6,2,2
53,7262,1,6,2,2
29,7263,1,6,2,2
24,7264,1,6,2,2
27,7265,1,6,2,2
20,7266,1,6,2,2
20,7267,1,6,2,2
20,7268,1,6,2,2
21,7269,1,6,2,2
21,7270,1,6,2,2
20,7271,1,6,2,2
22,7272,1,6,2,2
30,7273,1,6,2,2
84,7274,1,6,2,2
61,7275,1,6,2,2
52,7276,2,6,2,2
24,7277,1,6,2,2
23,7278,1,6,2,2
30,7279,1,6,2,2
36,7280,1,6,2,2
26,7281,1,6,2,2
75,7282,1,6,2,2
18,7283,1,6,2,2
55,7284,2,6,2,2
44,7285,1,6,2,2
22,7286,1,6,2,2
24,7287,1,6,2,2
21,7288,1,6,2,2
24,7289,1,6,2,2
24,7290,1,6,2,2
22,7291,1,6,2,2
50,7292,1,6,2,2
25,7293,1,6,2,2
33,7294,2,6,2,2
62,7295,1,6,2,2
23,7296,1,6,2,2
19,7297,1,6,2,2
32,7298,1,6,2,2
27,7299,1,6,2,2
24,7300,1,6,2,2
31,7301,1,6,2,2
43,7302,1,6,2,2
23,7303,1,6,2,2
28,7304,1,6,2,2
20,7305,1,6,2,2
35,7306,1,6,2,2
61,7307,1,6,2,2
32,7308,1,6,2,2
23,7309,1,6,2,2
27,7310,1,6,2,2
27,7311,1,6,2,2
28,7312,1,6,2,2
25,7313,1,6,2,2
27,7314,1,6,2,2
30,7315,1,6,2,2
30,7316,1,6,2,2
27,7317,1,6,2,2
28,7318,1,6,2,2
22,7319,1,6,2,2
28,7320,1,6,2,2
23,7321,1,6,2,2
25,7322,1,6,2,2
27,7323,1,6,2,2
33,7324,1,6,2,2
22,7325,1,6,2,2
35,7326,1,6,2,2
22,7327,1,6,2,2
21,7328,1,6,2,2
25,7329,1,6,2,2
23,7330,1,6,2,2
28,7331,1,6,2,2
23,7332,1,6,2,2
30,7333,1,6,2,2
21,7334,1,6,2,2
33,7335,1,6,2,2
18,7336,1,6,2,2
20,7337,1,6,2,2
22,7338,1,6,2,2
24,7339,1,6,2,2
25,7340,1,6,2,2
25,7341,1,6,2,2
65,7342,2,6,2,2
20,7343,1,6,2,2
19,7344,1,6,2,2
18,7345,1,6,2,2
20,7346,1,6,2,2
20,7347,1,6,2,2
25,7348,1,6,2,2
65,7349,1,6,2,2
22,7350,1,6,2,2
21,7351,1,6,2,2
23,7352,1,6,2,2
32,7353,1,6,2,2
19,7354,1,6,2,2
26,7355,1,6,2,2
25,7356,1,6,2,2
20,7357,1,6,2,2
22,7358,1,6,2,2
24,7359,1,6,2,2
25,7360,1,6,2,2
21,7361,1,6,2,2
23,7362,1,6,2,2
25,7363,1,6,2,2
28,7364,1,6,2,2
19,7365,1,6,2,2
27,7366,1,6,2,2
25,7367,1,6,2,2
21,7368,1,6,2,2
25,7369,1,6,2,2
45,7370,2,6,2,2
20,7371,1,6,2,2
25,7372,1,6,2,2
20,7373,1,6,2,2
25,7374,1,6,2,2
18,7375,1,6,2,2
45,7376,1,6,2,2
20,7377,1,6,2,2
19,7378,1,6,2,2
19,7379,1,6,2,2
18,7380,1,6,2,2
45,7381,1,6,2,2
30,7382,1,6,2,2
20,7383,1,6,2,2
20,7384,1,6,2,2
30,7385,1,6,2,2
18,7386,1,6,2,2
35,7387,1,6,2,2
25,7388,1,6,2,2
24,7389,1,6,2,2
26,7390,1,6,2,2
21,7391,1,6,2,2
23,7392,1,6,2,2
38,7393,1,6,2,2
37,7394,1,6,2,2
20,7395,1,6,2,2
20,7396,1,6,2,2
19,7397,1,6,2,2
20,7398,1,6,2,2
27,7399,1,6,2,2
21,7400,1,6,2,2
35,7401,1,6,2,2
22,7402,1,6,2,2
26,7403,1,6,2,2
26,7404,1,6,2,2
38,7405,1,6,2,2
29,7406,1,6,2,2
29,7407,1,6,2,2
22,7408,1,6,2,2
25,7409,1,6,2,2
48,7410,2,6,2,2
26,7411,1,6,2,2
19,7412,1,6,2,2
22,7413,1,6,2,2
32,7414,1,6,2,2
23,7415,1,6,2,2
27,7416,1,6,2,2
21,7417,1,6,2,2
35,7418,1,6,2,2
26,7419,1,6,2,2
27,7420,1,6,2,2
27,7421,1,6,2,2
24,7422,1,6,2,2
21,7423,2,6,2,2
28,7424,1,6,2,2
41,7425,2,6,2,2
20,7426,1,6,2,2
28,7427,1,6,2,2
28,7428,1,6,2,2
30,7429,1,6,2,2
28,7430,1,6,2,2
26,7431,1,6,2,2
27,7432,1,6,2,2
30,7433,1,6,2,2
21,7434,1,6,2,2
30,7435,2,6,2,2
33,7436,1,6,2,2
94,7437,2,6,2,2
23,7438,1,6,2,2
23,7439,1,6,2,2
20,7440,1,6,2,2
26,7441,1,6,2,2
18,7442,1,6,2,2
19,7443,1,6,2,2
19,7444,1,6,2,2
32,7445,1,6,2,2
69,7446,1,6,2,2
20,7447,1,6,2,2
19,7448,1,6,2,2
24,7449,1,6,2,2
33,7450,1,6,2,2
24,7451,1,6,2,2
26,7452,1,6,2,2
22,7453,1,6,2,2
26,7454,1,6,2,2
40,7455,1,6,2,2
20,7456,1,6,2,2
40,7457,1,6,2,2
30,7458,1,6,2,2
25,7459,1,6,2,2
21,7460,2,6,2,2
33,7461,1,6,2,2
21,7462,1,6,2,2
20,7463,1,6,2,2
22,7464,1,6,2,2
36,7465,1,6,2,2
27,7466,1,6,2,2
34,7467,1,6,2,2
25,7468,1,6,2,2
18,7469,1,6,2,2
20,7470,1,6,2,2
20,7471,1,6,2,2
18,7472,1,6,2,2
24,7473,1,6,2,2
18,7474,1,6,2,2
36,7475,1,6,2,2
27,7476,1,6,2,2
36,7477,1,6,2,2
22,7478,1,6,2,2
21,7479,1,6,2,2
24,7480,1,6,2,2
37,7481,1,6,2,2
22,7482,1,6,2,2
20,7483,1,6,2,2
18,7484,1,6,2,2
21,7485,1,6,2,2
24,7486,1,6,2,2
23,7487,1,6,2,2
70,7488,2,6,2,2
32,7489,2,6,2,2
25,7490,1,6,2,2
29,7491,1,6,2,2
55,7492,1,6,2,2
27,7493,1,6,2,2
23,7494,1,6,2,2
60,7495,1,6,2,2
24,7496,1,6,2,2
30,7497,1,6,2,2
26,7498,1,6,2,2
40,7499,2,6,2,2
28,7500,1,6,2,2
19,7501,1,6,2,2
20,7502,1,6,2,2
50,7503,2,6,2,2
43,7504,2,6,2,2
18,7505,1,6,2,2
28,7506,1,6,2,2
35,7507,1,6,2,2
50,7508,2,6,2,2
41,7509,1,6,2,2
25,7510,1,6,2,2
30,7511,1,6,2,2
22,7512,1,6,2,2
20,7513,1,6,2,2
20,7514,1,6,2,2
21,7515,1,6,2,2
42,7516,1,6,2,2
43,7517,1,6,2,2
51,7518,1,6,2,2
50,7519,1,6,2,2
25,7520,1,6,2,2
18,7521,1,6,2,2
40,7522,1,6,2,2
34,7523,1,6,2,2
52,7524,1,6,2,2
20,7525,1,6,2,2
27,7526,1,6,2,2
40,7527,1,6,2,2
25,7528,1,6,2,2
21,7529,1,6,2,2
45,7530,1,6,2,2
34,7531,1,6,2,2
32,7532,1,6,2,2
50,7533,1,6,2,2
19,7534,1,6,2,2
32,7535,1,6,2,2
28,7536,1,6,2,2
19,7537,1,6,2,2
25,7538,2,6,2,2
35,7539,1,6,2,2
26,7540,1,6,2,2
32,7541,1,6,2,2
39,7542,1,6,2,2
18,7543,1,6,2,2
24,7544,1,6,2,2
22,7545,1,6,2,2
30,7546,1,6,2,2
24,7547,1,6,2,2
21,7548,1,6,2,2
20,7549,1,6,2,2
22,7550,1,6,2,2
23,7551,1,6,2,2
23,7552,1,6,2,2
21,7553,1,6,2,2
21,7554,1,6,2,2
33,7555,1,6,2,2
33,7556,1,6,2,2
29,7557,1,6,2,2
27,7558,1,6,2,2
23,7559,1,6,2,2
42,7560,2,6,2,2
19,7561,1,6,2,2
18,7562,1,6,2,2
33,7563,1,6,2,2
22,7564,1,6,2,2
27,7565,1,6,2,2
23,7566,1,6,2,2
26,7567,1,6,2,2
28,7568,1,6,2,2
24,7569,1,6,2,2
35,7570,1,6,2,2
44,7571,1,6,2,2
21,7572,1,6,2,2
20,7573,1,6,2,2
19,7574,1,6,2,2
25,7575,1,6,2,2
54,7576,1,6,2,2
40,7577,1,6,2,2
28,7578,1,6,2,2
25,7579,1,6,2,2
20,7580,1,6,2,2
18,7581,1,6,2,2
31,7582,1,6,2,2
23,7583,1,6,2,2
26,7584,1,6,2,2
19,7585,1,6,2,2
21,7586,1,6,2,2
41,7587,1,6,2,2
36,7588,1,6,2,2
19,7589,1,6,2,2
22,7590,1,6,2,2
75,7591,2,6,2,2
40,7592,1,6,2,2
25,7593,1,6,2,2
40,7594,1,6,2,2
35,7595,1,6,2,2
18,7596,1,6,2,2
23,7597,1,6,2,2
32,7598,1,6,2,2
20,7599,1,6,2,2
21,7600,1,6,2,2
24,7601,1,6,2,2
21,7602,1,6,2,2
22,7603,1,6,2,2
21,7604,1,6,2,2
27,7605,2,6,2,2
40,7606,1,6,2,2
41,7607,2,6,2,2
37,7608,1,6,2,2
22,7609,2,6,2,2
42,7610,1,6,2,2
67,7611,1,6,2,2
23,7612,1,6,2,2
55,7613,1,6,2,2
26,7614,1,6,2,2
24,7615,1,6,2,2
22,7616,1,6,2,2
22,7617,1,6,2,2
69,7618,1,6,2,2
24,7619,1,6,2,2
18,7620,1,6,2,2
35,7621,1,6,2,2
18,7622,1,6,2,2
37,7623,1,6,2,2
45,7624,2,6,2,2
35,7625,1,6,2,2
49,7626,1,6,2,2
26,7627,1,6,2,2
30,7628,1,6,2,2
18,7629,1,6,2,2
19,7630,1,6,2,2
24,7631,1,6,2,2
23,7632,1,6,2,2
26,7633,1,6,2,2
24,7634,1,6,2,2
27,7635,1,6,2,2
29,7636,1,6,2,2
28,7637,1,6,2,2
32,7638,1,6,2,2
24,7639,1,6,2,2
30,7640,1,6,2,2
24,7641,1,6,2,2
20,7642,1,6,2,2
60,7643,1,6,2,2
18,7644,1,6,2,2
28,7645,2,6,2,2
22,7646,1,6,2,2
29,7647,1,6,2,2
23,7648,1,6,2,2
21,7649,1,6,2,2
62,7650,1,6,2,2
26,7651,1,6,2,2
24,7652,1,6,2,2
24,7653,1,6,2,2
32,7654,1,6,2,2
26,7655,1,6,2,2
22,7656,1,6,2,2
26,7657,1,6,2,2
28,7658,1,6,2,2
35,7659,1,6,2,2
44,7660,1,6,2,2
30,7661,1,6,2,2
21,7662,1,6,2,2
20,7663,1,6,2,2
19,7664,1,6,2,2
19,7665,1,6,2,2
23,7666,1,6,2,2
24,7667,1,6,2,2
29,7668,1,6,2,2
26,7669,1,6,2,2
55,7670,1,6,2,2
43,7671,1,6,2,2
55,7672,1,6,2,2
45,7673,2,6,2,2
30,7674,1,6,2,2
35,7675,1,6,2,2
30,7676,1,6,2,2
25,7677,1,6,2,2
22,7678,1,6,2,2
40,7679,1,6,2,2
21,7680,1,6,2,2
21,7681,1,6,2,2
38,7682,1,6,2,2
26,7683,1,6,2,2
26,7684,1,6,2,2
30,7685,2,6,2,2
38,7686,1,6,2,2
35,7687,1,6,2,2
43,7688,1,6,2,2
48,7689,2,6,2,2
20,7690,1,6,2,2
22,7691,1,6,2,2
55,7692,1,6,2,2
65,7693,1,6,2,2
20,7694,1,6,2,2
50,7695,1,6,2,2
24,7696,1,6,2,2
30,7697,1,6,2,2
25,7698,1,6,2,2
22,7699,1,6,2,2
28,7700,1,6,2,2
31,7701,1,6,2,2
24,7702,1,6,2,2
24,7703,1,6,2,2
28,7704,1,6,2,2
22,7705,1,6,2,2
30,7706,1,6,2,2
19,7707,1,6,2,2
19,7708,1,6,2,2
33,7709,1,6,2,2
28,7710,1,6,2,2
22,7711,1,6,2,2
24,7712,1,6,2,2
22,7713,1,6,2,2
45,7714,1,6,2,2
35,7715,1,6,2,2
43,7716,1,6,2,2
23,7717,1,6,2,2
23,7718,1,6,2,2
28,7719,1,6,2,2
19,7720,1,6,2,2
25,7721,1,6,2,2
25,7722,1,6,2,2
59,7723,1,6,2,2
19,7724,1,6,2,2
19,7725,1,6,2,2
38,7726,1,6,2,2
32,7727,1,6,2,2
19,7728,1,6,2,2
19,7729,1,6,2,2
35,7730,2,6,2,2
43,7731,1,6,2,2
24,7732,1,6,2,2
19,7733,1,6,2,2
30,7734,1,6,2,2
25,7735,1,6,2,2
27,7736,1,6,2,2
24,7737,2,6,2,2
31,7738,1,6,2,2
24,7739,1,6,2,2
46,7740,1,6,2,2
20,7741,1,6,2,2
27,7742,1,6,2,2
52,7743,1,6,2,2
20,7744,1,6,2,2
32,7745,1,6,2,2
37,7746,1,6,2,2
35,7747,2,6,2,2
33,7748,2,6,2,2
28,7749,1,6,2,2
38,7750,1,6,2,2
28,7751,1,6,2,2
28,7752,2,6,2,2
35,7753,1,6,2,2
32,7754,1,6,2,2
35,7755,1,6,2,2
26,7756,1,6,2,2
65,7757,1,6,2,2
40,7758,1,6,2,2
23,7759,1,6,2,2
26,7760,1,6,2,2
25,7761,1,6,2,2
30,7762,1,6,2,2
42,7763,1,6,2,2
39,7764,1,6,2,2
22,7765,1,6,2,2
28,7766,1,6,2,2
28,7767,1,6,2,2
20,7768,1,6,2,2
25,7769,1,6,2,2
18,7770,1,6,2,2
20,7771,1,6,2,2
53,7772,1,6,2,2
26,7773,1,6,2,2
24,7774,1,6,2,2
22,7775,1,6,2,2
25,7776,1,6,2,2
29,7777,1,6,2,2
25,7778,1,6,2,2
26,7779,1,6,2,2
28,7780,1,6,2,2
29,7781,1,6,2,2
54,7782,1,6,2,2
32,7783,1,6,2,2
23,7784,1,6,2,2
49,7785,1,6,2,2
37,7786,2,6,2,2
37,7787,2,6,2,2
38,7788,1,6,2,2
26,7789,1,6,2,2
35,7790,1,6,2,2
27,7791,1,6,2,2
27,7792,1,6,2,2
23,7793,1,6,2,2
30,7794,1,6,2,2
23,7795,1,6,2,2
35,7796,1,6,2,2
21,7797,1,6,2,2
21,7798,1,6,2,2
35,7799,1,6,2,2
31,7800,1,6,2,2
51,7801,1,6,2,2
26,7802,1,6,2,2
26,7803,1,6,2,2
20,7804,1,6,2,2
20,7805,1,6,2,2
40,7806,1,6,2,2
22,7807,1,6,2,2
27,7808,1,6,2,2
27,7809,1,6,2,2
27,7810,1,6,2,2
35,7811,1,6,2,2
23,7812,1,6,2,2
22,7813,1,6,2,2
27,7814,1,6,2,2
18,7815,1,6,2,2
19,7816,1,6,2,2
23,7817,1,6,2,2
35,7818,1,6,2,2
32,7819,1,6,2,2
26,7820,1,6,2,2
27,7821,1,6,2,2
47,7822,1,6,2,2
85,7823,1,6,2,2
40,7824,2,6,2,2
32,7825,1,6,2,2
27,7826,1,6,2,2
23,7827,1,6,2,2
22,7828,1,6,2,2
22,7829,1,6,2,2
23,7830,1,6,2,2
42,7831,1,6,2,2
24,7832,1,6,2,2
27,7833,1,6,2,2
27,7834,2,6,2,2
20,7835,1,6,2,2
35,7836,1,6,2,2
24,7837,1,6,2,2
24,7838,1,6,2,2
56,7839,2,6,2,2
35,7840,1,6,2,2
60,7841,1,6,2,2
39,7842,1,6,2,2
22,7843,1,6,2,2
22,7844,1,6,2,2
25,7845,1,6,2,2
24,7846,1,6,2,2
64,7847,2,6,2,2
36,7848,1,6,2,2
35,7849,1,6,2,2
45,7850,1,6,2,2
45,7851,2,6,2,2
28,7852,1,6,2,2
48,7853,2,6,2,2
50,7854,2,6,2,2
60,7855,2,6,2,2
25,7856,1,6,2,2
25,7857,1,6,2,2
37,7858,1,6,2,2
52,7859,1,6,2,2
25,7860,1,6,2,2
27,7861,1,6,2,2
19,7862,1,6,2,2
23,7863,1,6,2,2
19,7864,1,6,2,2
37,7865,1,6,2,2
19,7866,1,6,2,2
45,7867,1,6,2,2
22,7868,1,6,2,2
35,7869,1,6,2,2
20,7870,1,6,2,2
23,7871,1,6,2,2
25,7872,1,6,2,2
25,7873,1,6,2,2
35,7874,1,6,2,2
57,7875,1,6,2,2
41,7876,1,6,2,2
37,7877,1,6,2,2
31,7878,1,6,2,2
28,7879,1,6,2,2
37,7880,1,6,2,2
25,7881,1,6,2,2
25,7882,1,6,2,2
29,7883,1,6,2,2
70,7884,1,6,2,2
35,7885,1,6,2,2
32,7886,1,6,2,2
20,7887,1,6,2,2
27,7888,1,6,2,2
19,7889,1,6,2,2
19,7890,1,6,2,2
32,7891,1,6,2,2
